2024-08-15, 14:53:54.502130, 850000000, 855000000, 1000000.00, 20, -53.70, -54.29, -61.02, -62.96, -57.60
2024-08-15, 14:53:54.502130, 860000000, 865000000, 1000000.00, 20, -59.59, -60.91, -54.66, -58.13, -56.13
2024-08-15, 14:53:54.502130, 855000000, 860000000, 1000000.00, 20, -63.87, -58.28, -57.55, -59.11, -59.43
2024-08-15, 14:53:54.502130, 865000000, 870000000, 1000000.00, 20, -68.38, -62.96, -62.86, -56.98, -58.24
2024-08-15, 14:53:54.502130, 870000000, 875000000, 1000000.00, 20, -54.56, -57.95, -61.37, -58.38, -67.65
2024-08-15, 14:53:54.502130, 880000000, 885000000, 1000000.00, 20, -71.40, -69.50, -58.78, -54.95, -66.54
2024-08-15, 14:53:54.502130, 875000000, 880000000, 1000000.00, 20, -54.60, -58.89, -66.75, -71.63, -63.04
2024-08-15, 14:53:54.502130, 885000000, 890000000, 1000000.00, 20, -64.96, -56.05, -55.27, -58.46, -59.77
2024-08-15, 14:53:54.502130, 890000000, 895000000, 1000000.00, 20, -60.83, -61.87, -68.05, -64.46, -67.58
2024-08-15, 14:53:54.502130, 900000000, 905000000, 1000000.00, 20, -59.10, -66.99, -59.07, -55.23, -53.78
2024-08-15, 14:53:54.502130, 895000000, 900000000, 1000000.00, 20, -69.14, -63.74, -67.63, -57.58, -56.06
2024-08-15, 14:53:54.502130, 905000000, 910000000, 1000000.00, 20, -62.38, -62.05, -54.83, -51.43, -60.57
2024-08-15, 14:53:54.502130, 910000000, 915000000, 1000000.00, 20, -60.86, -59.53, -56.57, -58.96, -64.14
2024-08-15, 14:53:54.502130, 920000000, 925000000, 1000000.00, 20, -51.44, -58.29, -90.70, -66.36, -64.41
2024-08-15, 14:53:54.502130, 915000000, 920000000, 1000000.00, 20, -56.32, -60.21, -60.25, -60.94, -54.28
2024-08-15, 14:53:54.502130, 925000000, 930000000, 1000000.00, 20, -63.90, -54.65, -54.07, -55.73, -59.81
2024-08-15, 14:53:54.502130, 930000000, 935000000, 1000000.00, 20, -62.46, -54.76, -52.54, -54.71, -49.60
2024-08-15, 14:53:54.502130, 940000000, 945000000, 1000000.00, 20, -53.68, -56.79, -59.08, -62.91, -54.71
2024-08-15, 14:53:54.502130, 935000000, 940000000, 1000000.00, 20, -51.46, -56.37, -55.89, -51.31, -56.75
2024-08-15, 14:53:54.502130, 945000000, 950000000, 1000000.00, 20, -58.27, -62.90, -67.61, -66.40, -73.72
2024-08-15, 14:53:54.502130, 950000000, 955000000, 1000000.00, 20, -54.22, -58.44, -62.93, -67.97, -61.89
2024-08-15, 14:53:54.502130, 960000000, 965000000, 1000000.00, 20, -62.90, -55.98, -57.61, -62.05, -61.19
