2024-08-15, 14:52:34.806593, 850000000, 855000000, 1000000.00, 20, -63.17, -69.47, -62.58, -62.66, -75.65
2024-08-15, 14:52:34.806593, 860000000, 865000000, 1000000.00, 20, -56.16, -58.04, -54.99, -56.62, -63.16
2024-08-15, 14:52:34.806593, 855000000, 860000000, 1000000.00, 20, -62.85, -62.52, -79.92, -56.19, -54.49
2024-08-15, 14:52:34.806593, 865000000, 870000000, 1000000.00, 20, -53.86, -56.22, -64.47, -65.04, -66.55
2024-08-15, 14:52:34.806593, 870000000, 875000000, 1000000.00, 20, -56.88, -74.53, -55.86, -58.69, -61.96
2024-08-15, 14:52:34.806593, 880000000, 885000000, 1000000.00, 20, -76.79, -62.74, -57.45, -57.21, -60.43
2024-08-15, 14:52:34.806593, 875000000, 880000000, 1000000.00, 20, -64.14, -60.51, -63.43, -66.24, -67.99
2024-08-15, 14:52:34.806593, 885000000, 890000000, 1000000.00, 20, -63.81, -64.07, -61.47, -57.08, -65.68
2024-08-15, 14:52:34.806593, 890000000, 895000000, 1000000.00, 20, -54.73, -59.74, -62.88, -78.84, -58.55
2024-08-15, 14:52:34.806593, 900000000, 905000000, 1000000.00, 20, -62.88, -65.88, -66.31, -61.43, -62.93
2024-08-15, 14:52:34.806593, 895000000, 900000000, 1000000.00, 20, -58.50, -54.64, -53.46, -57.71, -58.18
2024-08-15, 14:52:34.806593, 905000000, 910000000, 1000000.00, 20, -66.72, -62.32, -71.84, -71.83, -67.09
2024-08-15, 14:52:34.806593, 910000000, 915000000, 1000000.00, 20, -53.22, -55.37, -61.29, -66.82, -70.17
2024-08-15, 14:52:34.806593, 920000000, 925000000, 1000000.00, 20, -71.33, -56.99, -54.80, -54.76, -53.78
2024-08-15, 14:52:34.806593, 915000000, 920000000, 1000000.00, 20, -59.60, -67.98, -68.99, -64.77, -62.05
2024-08-15, 14:52:34.806593, 925000000, 930000000, 1000000.00, 20, -72.22, -62.44, -63.37, -65.19, -70.45
2024-08-15, 14:52:34.806593, 930000000, 935000000, 1000000.00, 20, -63.62, -57.89, -70.80, -56.78, -51.47
2024-08-15, 14:52:34.806593, 940000000, 945000000, 1000000.00, 20, -70.86, -79.34, -59.76, -64.16, -63.79
2024-08-15, 14:52:34.806593, 935000000, 940000000, 1000000.00, 20, -70.52, -56.00, -50.67, -50.05, -57.75
2024-08-15, 14:52:34.806593, 945000000, 950000000, 1000000.00, 20, -55.47, -57.50, -56.36, -61.80, -59.22
2024-08-15, 14:52:34.806593, 950000000, 955000000, 1000000.00, 20, -63.78, -59.12, -60.49, -55.40, -55.19
2024-08-15, 14:52:34.806593, 960000000, 965000000, 1000000.00, 20, -61.40, -56.59, -54.99, -52.05, -50.17
2024-08-15, 14:52:34.806593, 955000000, 960000000, 1000000.00, 20, -67.50, -62.41, -60.38, -56.86, -61.23
2024-08-15, 14:52:34.806593, 965000000, 970000000, 1000000.00, 20, -65.54, -59.02, -56.11, -56.21, -56.19
2024-08-15, 14:52:34.806593, 970000000, 975000000, 1000000.00, 20, -61.97, -63.67, -62.77, -71.89, -65.75
2024-08-15, 14:52:34.806593, 980000000, 985000000, 1000000.00, 20, -55.87, -62.96, -65.52, -62.42, -55.26
2024-08-15, 14:52:34.806593, 975000000, 980000000, 1000000.00, 20, -59.29, -61.28, -61.22, -64.36, -60.03
2024-08-15, 14:52:34.806593, 985000000, 990000000, 1000000.00, 20, -59.08, -68.79, -63.06, -56.69, -58.98
2024-08-15, 14:52:34.806593, 990000000, 995000000, 1000000.00, 20, -64.76, -61.76, -65.85, -57.81, -59.93
2024-08-15, 14:52:34.806593, 1000000000, 1005000000, 1000000.00, 20, -67.25, -57.59, -53.91, -55.82, -70.43
2024-08-15, 14:52:34.806593, 995000000, 1000000000, 1000000.00, 20, -57.97, -65.70, -62.51, -62.64, -63.25
2024-08-15, 14:52:34.806593, 1005000000, 1010000000, 1000000.00, 20, -55.54, -58.43, -58.30, -60.57, -60.85
2024-08-15, 14:52:34.826086, 1010000000, 1015000000, 1000000.00, 20, -53.71, -54.60, -53.60, -56.99, -70.14
2024-08-15, 14:52:34.826086, 1020000000, 1025000000, 1000000.00, 20, -59.43, -59.63, -61.00, -68.68, -56.96
2024-08-15, 14:52:34.826086, 1015000000, 1020000000, 1000000.00, 20, -57.12, -55.33, -56.63, -65.36, -68.17
2024-08-15, 14:52:34.826086, 1025000000, 1030000000, 1000000.00, 20, -56.99, -55.08, -54.76, -64.15, -54.75
2024-08-15, 14:52:34.826086, 1030000000, 1035000000, 1000000.00, 20, -49.98, -48.97, -52.10, -56.03, -67.51
2024-08-15, 14:52:34.826086, 1040000000, 1045000000, 1000000.00, 20, -81.07, -65.03, -60.25, -67.10, -67.18
2024-08-15, 14:52:34.826086, 1035000000, 1040000000, 1000000.00, 20, -56.63, -58.54, -63.13, -70.50, -64.00
2024-08-15, 14:52:34.826086, 1045000000, 1050000000, 1000000.00, 20, -58.10, -57.88, -57.28, -55.24, -58.50
2024-08-15, 14:52:34.826086, 1050000000, 1055000000, 1000000.00, 20, -63.12, -66.09, -63.03, -87.42, -67.71
2024-08-15, 14:52:34.826086, 1060000000, 1065000000, 1000000.00, 20, -59.36, -57.66, -55.38, -54.20, -56.59
2024-08-15, 14:52:34.826086, 1055000000, 1060000000, 1000000.00, 20, -68.34, -67.41, -59.10, -55.18, -58.74
2024-08-15, 14:52:34.826086, 1065000000, 1070000000, 1000000.00, 20, -59.74, -63.21, -59.64, -57.89, -61.27
2024-08-15, 14:52:34.826086, 1070000000, 1075000000, 1000000.00, 20, -62.55, -62.31, -64.02, -48.27, -43.63
2024-08-15, 14:52:34.826086, 1080000000, 1085000000, 1000000.00, 20, -30.48, -42.84, -61.62, -60.96, -64.10
2024-08-15, 14:52:34.826086, 1075000000, 1080000000, 1000000.00, 20, -49.46, -57.45, -54.02, -44.19, -30.80
2024-08-15, 14:52:34.826086, 1085000000, 1090000000, 1000000.00, 20, -49.81, -56.58, -63.87, -63.30, -66.35
2024-08-15, 14:52:34.826086, 1090000000, 1095000000, 1000000.00, 20, -63.18, -57.86, -55.07, -56.57, -53.76
2024-08-15, 14:52:34.826086, 1100000000, 1105000000, 1000000.00, 20, -56.65, -65.57, -62.65, -57.62, -53.79
2024-08-15, 14:52:34.826086, 1095000000, 1100000000, 1000000.00, 20, -58.84, -61.15, -59.85, -59.58, -57.81
2024-08-15, 14:52:34.826086, 1105000000, 1110000000, 1000000.00, 20, -58.71, -61.25, -61.90, -58.93, -62.40
2024-08-15, 14:52:34.826086, 1110000000, 1115000000, 1000000.00, 20, -68.08, -57.40, -55.49, -69.21, -58.67
2024-08-15, 14:52:34.826086, 1120000000, 1125000000, 1000000.00, 20, -57.20, -65.19, -61.89, -60.38, -62.66
2024-08-15, 14:52:34.826086, 1115000000, 1120000000, 1000000.00, 20, -57.14, -56.64, -60.80, -71.23, -65.07
2024-08-15, 14:52:34.826086, 1125000000, 1130000000, 1000000.00, 20, -63.29, -62.03, -67.72, -68.82, -59.36
2024-08-15, 14:52:34.826086, 1130000000, 1135000000, 1000000.00, 20, -66.50, -63.53, -56.59, -56.02, -65.82
2024-08-15, 14:52:34.826086, 1140000000, 1145000000, 1000000.00, 20, -57.60, -68.71, -59.81, -60.84, -72.58
2024-08-15, 14:52:34.826086, 1135000000, 1140000000, 1000000.00, 20, -55.22, -60.92, -66.97, -57.44, -59.86
2024-08-15, 14:52:34.826086, 1145000000, 1150000000, 1000000.00, 20, -63.21, -67.65, -61.41, -59.44, -66.83
