2024-08-15, 14:54:53.174873, 850000000, 855000000, 1000000.00, 20, -54.37, -66.23, -60.82, -56.79, -62.23
2024-08-15, 14:54:53.174873, 860000000, 865000000, 1000000.00, 20, -60.40, -64.69, -67.47, -61.01, -54.84
2024-08-15, 14:54:53.174873, 855000000, 860000000, 1000000.00, 20, -72.07, -64.78, -68.27, -54.08, -53.96
2024-08-15, 14:54:53.174873, 865000000, 870000000, 1000000.00, 20, -61.15, -56.69, -58.74, -67.01, -64.55
2024-08-15, 14:54:53.174873, 870000000, 875000000, 1000000.00, 20, -59.53, -74.36, -65.59, -64.43, -60.53
2024-08-15, 14:54:53.174873, 880000000, 885000000, 1000000.00, 20, -55.00, -60.56, -64.92, -58.14, -58.37
2024-08-15, 14:54:53.174873, 875000000, 880000000, 1000000.00, 20, -70.58, -66.43, -67.31, -65.54, -57.33
2024-08-15, 14:54:53.174873, 885000000, 890000000, 1000000.00, 20, -68.15, -60.17, -55.31, -59.84, -56.92
2024-08-15, 14:54:53.174873, 890000000, 895000000, 1000000.00, 20, -68.10, -65.07, -61.14, -66.19, -70.49
2024-08-15, 14:54:53.174873, 900000000, 905000000, 1000000.00, 20, -56.76, -53.07, -53.55, -57.51, -64.43
2024-08-15, 14:54:53.174873, 895000000, 900000000, 1000000.00, 20, -74.49, -63.87, -57.40, -57.27, -64.25
2024-08-15, 14:54:53.174873, 905000000, 910000000, 1000000.00, 20, -62.41, -66.01, -65.99, -58.00, -55.13
2024-08-15, 14:54:53.174873, 910000000, 915000000, 1000000.00, 20, -65.81, -72.01, -64.46, -66.53, -62.50
2024-08-15, 14:54:53.174873, 920000000, 925000000, 1000000.00, 20, -59.32, -58.65, -56.04, -59.62, -61.39
2024-08-15, 14:54:53.174873, 915000000, 920000000, 1000000.00, 20, -64.50, -59.27, -58.68, -57.18, -55.10
2024-08-15, 14:54:53.174873, 925000000, 930000000, 1000000.00, 20, -54.09, -55.14, -54.42, -61.21, -61.25
2024-08-15, 14:54:53.174873, 930000000, 935000000, 1000000.00, 20, -60.99, -55.41, -58.93, -55.68, -48.09
2024-08-15, 14:54:53.174873, 940000000, 945000000, 1000000.00, 20, -58.38, -55.56, -53.56, -57.83, -62.93
2024-08-15, 14:54:53.174873, 935000000, 940000000, 1000000.00, 20, -49.14, -48.24, -53.78, -57.04, -72.61
2024-08-15, 14:54:53.174873, 945000000, 950000000, 1000000.00, 20, -62.34, -64.51, -58.70, -62.18, -56.39
2024-08-15, 14:54:53.174873, 950000000, 955000000, 1000000.00, 20, -74.03, -78.93, -59.58, -58.32, -58.36
2024-08-15, 14:54:53.174873, 960000000, 965000000, 1000000.00, 20, -57.34, -61.10, -59.72, -55.32, -57.49
2024-08-15, 14:54:53.174873, 955000000, 960000000, 1000000.00, 20, -62.41, -71.98, -64.82, -58.19, -54.99
2024-08-15, 14:54:53.174873, 965000000, 970000000, 1000000.00, 20, -64.76, -74.40, -66.55, -61.88, -65.51
2024-08-15, 14:54:53.174873, 970000000, 975000000, 1000000.00, 20, -51.59, -52.79, -65.40, -61.22, -66.72
2024-08-15, 14:54:53.174873, 980000000, 985000000, 1000000.00, 20, -63.83, -53.81, -54.24, -55.98, -54.63
2024-08-15, 14:54:53.174873, 975000000, 980000000, 1000000.00, 20, -56.51, -53.78, -52.49, -61.78, -61.34
2024-08-15, 14:54:53.174873, 985000000, 990000000, 1000000.00, 20, -61.03, -66.00, -73.58, -68.73, -70.06
2024-08-15, 14:54:53.174873, 990000000, 995000000, 1000000.00, 20, -72.69, -61.12, -59.50, -61.16, -64.02
2024-08-15, 14:54:53.174873, 1000000000, 1005000000, 1000000.00, 20, -58.48, -67.29, -65.88, -62.71, -60.00
2024-08-15, 14:54:53.174873, 995000000, 1000000000, 1000000.00, 20, -61.90, -66.02, -65.89, -64.52, -68.48
2024-08-15, 14:54:53.174873, 1005000000, 1010000000, 1000000.00, 20, -68.77, -60.81, -59.58, -70.01, -58.29
2024-08-15, 14:54:53.194472, 1010000000, 1015000000, 1000000.00, 20, -57.50, -62.12, -65.60, -56.51, -57.18
