2024-08-15, 15:34:18.472009, 1000000000, 1005000000, 1000000.00, 20, -68.04, -67.87, -64.67, -60.04, -55.59
2024-08-15, 15:34:18.472009, 1010000000, 1015000000, 1000000.00, 20, -56.96, -55.26, -52.66, -56.42, -61.56
2024-08-15, 15:34:18.472009, 1005000000, 1010000000, 1000000.00, 20, -72.90, -59.65, -54.35, -60.89, -59.75
2024-08-15, 15:34:18.472009, 1015000000, 1020000000, 1000000.00, 20, -66.18, -61.04, -68.49, -52.60, -52.97
2024-08-15, 15:34:18.472009, 1020000000, 1025000000, 1000000.00, 20, -68.58, -57.89, -56.12, -69.39, -56.71
2024-08-15, 15:34:18.472009, 1030000000, 1035000000, 1000000.00, 20, -56.72, -58.66, -55.67, -54.61, -58.01
2024-08-15, 15:34:18.472009, 1025000000, 1030000000, 1000000.00, 20, -61.12, -56.88, -56.01, -63.13, -63.41
2024-08-15, 15:34:18.472009, 1035000000, 1040000000, 1000000.00, 20, -60.11, -63.02, -56.53, -55.23, -59.47
2024-08-15, 15:34:18.472009, 1040000000, 1045000000, 1000000.00, 20, -57.34, -71.98, -63.35, -59.98, -57.39
2024-08-15, 15:34:18.472009, 1050000000, 1055000000, 1000000.00, 20, -59.61, -63.04, -70.61, -60.81, -56.72
2024-08-15, 15:34:18.472009, 1045000000, 1050000000, 1000000.00, 20, -53.51, -57.83, -58.90, -52.12, -54.77
2024-08-15, 15:34:18.472009, 1055000000, 1060000000, 1000000.00, 20, -59.95, -78.54, -61.61, -65.97, -66.31
2024-08-15, 15:34:18.472009, 1060000000, 1065000000, 1000000.00, 20, -58.55, -63.42, -58.03, -52.42, -55.99
2024-08-15, 15:34:18.472009, 1070000000, 1075000000, 1000000.00, 20, -59.57, -67.50, -64.43, -59.58, -58.12
2024-08-15, 15:34:18.472009, 1065000000, 1070000000, 1000000.00, 20, -51.48, -57.74, -61.44, -59.62, -59.41
2024-08-15, 15:34:18.472009, 1075000000, 1080000000, 1000000.00, 20, -61.69, -57.01, -63.38, -60.02, -65.78
2024-08-15, 15:34:18.472009, 1080000000, 1085000000, 1000000.00, 20, -65.14, -59.56, -69.79, -61.14, -63.60
2024-08-15, 15:34:18.472009, 1090000000, 1095000000, 1000000.00, 20, -68.55, -57.96, -59.36, -58.70, -58.08
2024-08-15, 15:34:18.472009, 1085000000, 1090000000, 1000000.00, 20, -60.76, -58.40, -66.49, -74.41, -76.77
2024-08-15, 15:34:18.472009, 1095000000, 1100000000, 1000000.00, 20, -67.42, -62.06, -56.94, -54.68, -57.14
2024-08-15, 15:34:18.472009, 1100000000, 1105000000, 1000000.00, 20, -58.64, -61.05, -75.59, -65.70, -60.90
2024-08-15, 15:34:18.472009, 1110000000, 1115000000, 1000000.00, 20, -54.31, -57.04, -63.11, -64.73, -58.23
2024-08-15, 15:34:18.472009, 1105000000, 1110000000, 1000000.00, 20, -67.79, -60.51, -60.10, -64.99, -59.33
2024-08-15, 15:34:18.472009, 1115000000, 1120000000, 1000000.00, 20, -62.88, -62.07, -72.82, -62.43, -56.95
2024-08-15, 15:34:18.472009, 1120000000, 1125000000, 1000000.00, 20, -63.33, -64.20, -60.33, -67.83, -61.64
2024-08-15, 15:34:18.472009, 1130000000, 1135000000, 1000000.00, 20, -54.94, -57.16, -53.93, -58.74, -58.38
2024-08-15, 15:34:18.472009, 1125000000, 1130000000, 1000000.00, 20, -60.15, -53.26, -50.83, -54.27, -62.53
2024-08-15, 15:34:18.472009, 1135000000, 1140000000, 1000000.00, 20, -57.24, -58.43, -72.41, -61.29, -58.05
2024-08-15, 15:34:18.472009, 1140000000, 1145000000, 1000000.00, 20, -60.27, -55.86, -56.21, -63.27, -58.24
2024-08-15, 15:34:18.472009, 1150000000, 1155000000, 1000000.00, 20, -54.20, -55.16, -61.08, -57.76, -53.74
2024-08-15, 15:34:18.472009, 1145000000, 1150000000, 1000000.00, 20, -55.31, -59.12, -72.51, -65.40, -63.72
2024-08-15, 15:34:18.472009, 1155000000, 1160000000, 1000000.00, 20, -63.37, -58.96, -61.09, -63.64, -68.07
2024-08-15, 15:34:18.491679, 1160000000, 1165000000, 1000000.00, 20, -68.10, -60.84, -58.77, -57.68, -55.53
2024-08-15, 15:34:18.491679, 1170000000, 1175000000, 1000000.00, 20, -62.97, -57.66, -58.81, -59.33, -61.52
2024-08-15, 15:34:18.491679, 1165000000, 1170000000, 1000000.00, 20, -60.50, -53.86, -54.45, -58.04, -59.74
2024-08-15, 15:34:18.491679, 1175000000, 1180000000, 1000000.00, 20, -57.43, -52.82, -53.51, -60.34, -57.41
2024-08-15, 15:34:18.491679, 1180000000, 1185000000, 1000000.00, 20, -60.14, -59.43, -60.48, -63.12, -58.77
2024-08-15, 15:34:18.491679, 1190000000, 1195000000, 1000000.00, 20, -62.43, -61.97, -66.15, -59.86, -63.61
2024-08-15, 15:34:18.491679, 1185000000, 1190000000, 1000000.00, 20, -56.17, -58.46, -54.03, -54.96, -64.82
2024-08-15, 15:34:18.491679, 1195000000, 1200000000, 1000000.00, 20, -61.66, -61.61, -58.17, -61.18, -61.51
2024-08-15, 15:34:18.491679, 1200000000, 1205000000, 1000000.00, 20, -57.34, -65.99, -65.07, -60.81, -63.23
2024-08-15, 15:34:18.491679, 1210000000, 1215000000, 1000000.00, 20, -56.52, -71.92, -60.57, -58.49, -59.98
2024-08-15, 15:34:18.491679, 1205000000, 1210000000, 1000000.00, 20, -58.33, -67.50, -66.69, -65.99, -57.01
2024-08-15, 15:34:18.491679, 1215000000, 1220000000, 1000000.00, 20, -65.66, -60.06, -60.68, -65.08, -67.98
2024-08-15, 15:34:18.491679, 1220000000, 1225000000, 1000000.00, 20, -56.71, -60.76, -62.35, -65.07, -70.31
2024-08-15, 15:34:18.491679, 1230000000, 1235000000, 1000000.00, 20, -74.02, -61.72, -59.52, -57.67, -59.28
2024-08-15, 15:34:18.491679, 1225000000, 1230000000, 1000000.00, 20, -52.58, -60.99, -54.41, -56.35, -65.24
2024-08-15, 15:34:18.491679, 1235000000, 1240000000, 1000000.00, 20, -59.23, -64.52, -67.85, -62.16, -55.27
2024-08-15, 15:34:18.491679, 1240000000, 1245000000, 1000000.00, 20, -77.66, -60.02, -59.20, -60.86, -58.14
2024-08-15, 15:34:18.491679, 1250000000, 1255000000, 1000000.00, 20, -66.84, -68.37, -61.22, -57.79, -58.44
2024-08-15, 15:34:18.491679, 1245000000, 1250000000, 1000000.00, 20, -56.58, -59.35, -61.56, -62.41, -65.05
2024-08-15, 15:34:18.491679, 1255000000, 1260000000, 1000000.00, 20, -70.71, -60.05, -54.13, -55.71, -65.37
2024-08-15, 15:34:18.491679, 1260000000, 1265000000, 1000000.00, 20, -67.33, -72.05, -64.30, -59.93, -62.87
2024-08-15, 15:34:18.491679, 1270000000, 1275000000, 1000000.00, 20, -61.61, -59.01, -59.55, -63.03, -61.80
2024-08-15, 15:34:18.491679, 1265000000, 1270000000, 1000000.00, 20, -57.78, -64.76, -59.10, -68.89, -68.24
2024-08-15, 15:34:18.491679, 1275000000, 1280000000, 1000000.00, 20, -55.99, -55.40, -56.41, -59.49, -51.44
