2024-08-15, 15:33:10.550891, 1000000000, 1005000000, 1000000.00, 20, -65.01, -68.02, -63.11, -59.63, -61.85
2024-08-15, 15:33:10.550891, 1010000000, 1015000000, 1000000.00, 20, -55.42, -56.34, -66.52, -65.52, -66.42
2024-08-15, 15:33:10.550891, 1005000000, 1010000000, 1000000.00, 20, -71.47, -67.73, -71.65, -67.00, -69.77
2024-08-15, 15:33:10.550891, 1015000000, 1020000000, 1000000.00, 20, -56.09, -55.94, -56.67, -61.45, -59.23
2024-08-15, 15:33:10.550891, 1020000000, 1025000000, 1000000.00, 20, -60.11, -56.31, -58.02, -68.27, -54.33
2024-08-15, 15:33:10.550891, 1030000000, 1035000000, 1000000.00, 20, -56.38, -54.16, -53.86, -55.75, -61.78
2024-08-15, 15:33:10.550891, 1025000000, 1030000000, 1000000.00, 20, -61.34, -66.40, -53.82, -52.14, -60.44
2024-08-15, 15:33:10.550891, 1035000000, 1040000000, 1000000.00, 20, -55.97, -58.23, -60.18, -53.91, -53.60
2024-08-15, 15:33:10.550891, 1040000000, 1045000000, 1000000.00, 20, -71.36, -55.36, -58.34, -69.11, -61.03
2024-08-15, 15:33:10.550891, 1050000000, 1055000000, 1000000.00, 20, -68.03, -65.36, -58.79, -57.20, -60.33
2024-08-15, 15:33:10.550891, 1045000000, 1050000000, 1000000.00, 20, -59.82, -57.53, -62.67, -68.25, -66.84
2024-08-15, 15:33:10.550891, 1055000000, 1060000000, 1000000.00, 20, -59.54, -60.55, -65.81, -65.83, -56.01
2024-08-15, 15:33:10.550891, 1060000000, 1065000000, 1000000.00, 20, -56.81, -58.33, -69.13, -63.41, -60.86
2024-08-15, 15:33:10.550891, 1070000000, 1075000000, 1000000.00, 20, -66.36, -63.74, -60.92, -64.05, -65.92
2024-08-15, 15:33:10.550891, 1065000000, 1070000000, 1000000.00, 20, -63.85, -61.63, -59.03, -59.51, -62.59
2024-08-15, 15:33:10.550891, 1075000000, 1080000000, 1000000.00, 20, -57.62, -62.38, -59.82, -58.22, -57.45
2024-08-15, 15:33:10.550891, 1080000000, 1085000000, 1000000.00, 20, -54.59, -56.99, -56.27, -55.75, -70.03
2024-08-15, 15:33:10.550891, 1090000000, 1095000000, 1000000.00, 20, -70.61, -67.64, -62.37, -57.24, -65.45
2024-08-15, 15:33:10.550891, 1085000000, 1090000000, 1000000.00, 20, -55.90, -58.48, -59.22, -55.74, -60.27
2024-08-15, 15:33:10.550891, 1095000000, 1100000000, 1000000.00, 20, -62.25, -63.35, -63.31, -54.08, -54.80
2024-08-15, 15:33:10.550891, 1100000000, 1105000000, 1000000.00, 20, -66.14, -62.23, -61.49, -59.85, -59.60
2024-08-15, 15:33:10.550891, 1110000000, 1115000000, 1000000.00, 20, -55.86, -63.18, -73.53, -71.04, -71.05
2024-08-15, 15:33:10.550891, 1105000000, 1110000000, 1000000.00, 20, -66.95, -65.68, -63.45, -57.43, -60.25
2024-08-15, 15:33:10.550891, 1115000000, 1120000000, 1000000.00, 20, -58.40, -54.97, -58.45, -63.87, -64.92
2024-08-15, 15:33:10.550891, 1120000000, 1125000000, 1000000.00, 20, -58.57, -58.95, -60.39, -62.71, -72.28
2024-08-15, 15:33:10.550891, 1130000000, 1135000000, 1000000.00, 20, -56.82, -58.97, -62.82, -55.38, -57.38
2024-08-15, 15:33:10.550891, 1125000000, 1130000000, 1000000.00, 20, -57.36, -56.57, -57.44, -56.71, -53.11
2024-08-15, 15:33:10.550891, 1135000000, 1140000000, 1000000.00, 20, -64.16, -56.67, -57.33, -57.68, -64.93
2024-08-15, 15:33:10.550891, 1140000000, 1145000000, 1000000.00, 20, -61.90, -63.23, -53.10, -51.10, -52.71
2024-08-15, 15:33:10.550891, 1150000000, 1155000000, 1000000.00, 20, -58.24, -77.90, -63.88, -64.11, -62.84
2024-08-15, 15:33:10.550891, 1145000000, 1150000000, 1000000.00, 20, -53.47, -56.57, -60.35, -63.54, -55.96
2024-08-15, 15:33:10.550891, 1155000000, 1160000000, 1000000.00, 20, -63.24, -69.96, -63.78, -50.80, -41.37
2024-08-15, 15:33:10.570469, 1160000000, 1165000000, 1000000.00, 20, -43.54, -53.38, -60.58, -59.34, -58.76
2024-08-15, 15:33:10.570469, 1170000000, 1175000000, 1000000.00, 20, -59.08, -52.89, -55.58, -58.46, -58.55
2024-08-15, 15:33:10.570469, 1165000000, 1170000000, 1000000.00, 20, -57.28, -57.17, -59.10, -62.87, -60.97
2024-08-15, 15:33:10.570469, 1175000000, 1180000000, 1000000.00, 20, -55.35, -55.78, -53.42, -62.69, -60.08
2024-08-15, 15:33:10.570469, 1180000000, 1185000000, 1000000.00, 20, -66.38, -56.06, -54.12, -54.71, -54.66
2024-08-15, 15:33:10.570469, 1190000000, 1195000000, 1000000.00, 20, -61.54, -63.48, -56.68, -55.92, -61.38
2024-08-15, 15:33:10.570469, 1185000000, 1190000000, 1000000.00, 20, -63.18, -62.10, -68.06, -70.86, -64.13
2024-08-15, 15:33:10.570469, 1195000000, 1200000000, 1000000.00, 20, -65.20, -61.83, -57.27, -55.51, -56.98
2024-08-15, 15:33:10.570469, 1200000000, 1205000000, 1000000.00, 20, -59.94, -67.09, -61.25, -57.30, -63.58
2024-08-15, 15:33:10.570469, 1210000000, 1215000000, 1000000.00, 20, -73.39, -77.06, -66.18, -59.31, -57.71
2024-08-15, 15:33:10.570469, 1205000000, 1210000000, 1000000.00, 20, -63.25, -59.46, -64.60, -62.55, -56.99
2024-08-15, 15:33:10.570469, 1215000000, 1220000000, 1000000.00, 20, -71.94, -62.57, -61.48, -60.23, -62.37
2024-08-15, 15:33:10.570469, 1220000000, 1225000000, 1000000.00, 20, -57.24, -60.10, -57.53, -58.22, -63.66
2024-08-15, 15:33:10.570469, 1230000000, 1235000000, 1000000.00, 20, -60.43, -61.52, -62.06, -75.57, -66.38
2024-08-15, 15:33:10.570469, 1225000000, 1230000000, 1000000.00, 20, -49.68, -57.50, -58.65, -56.67, -71.14
2024-08-15, 15:33:10.570469, 1235000000, 1240000000, 1000000.00, 20, -60.72, -61.63, -80.97, -67.23, -63.23
2024-08-15, 15:33:10.570469, 1240000000, 1245000000, 1000000.00, 20, -57.33, -68.12, -71.40, -65.36, -70.20
2024-08-15, 15:33:10.570469, 1250000000, 1255000000, 1000000.00, 20, -65.76, -61.36, -56.72, -58.48, -58.17
2024-08-15, 15:33:10.570469, 1245000000, 1250000000, 1000000.00, 20, -57.73, -57.29, -56.61, -58.23, -63.32
2024-08-15, 15:33:10.570469, 1255000000, 1260000000, 1000000.00, 20, -56.03, -56.83, -61.20, -54.87, -55.57
2024-08-15, 15:33:10.570469, 1260000000, 1265000000, 1000000.00, 20, -56.53, -68.13, -64.65, -57.25, -59.65
2024-08-15, 15:33:10.570469, 1270000000, 1275000000, 1000000.00, 20, -75.63, -58.30, -61.97, -57.24, -53.70
2024-08-15, 15:33:10.570469, 1265000000, 1270000000, 1000000.00, 20, -64.54, -65.74, -60.82, -59.24, -61.34
2024-08-15, 15:33:10.570469, 1275000000, 1280000000, 1000000.00, 20, -60.55, -61.76, -66.52, -68.09, -58.01
2024-08-15, 15:33:10.570469, 1280000000, 1285000000, 1000000.00, 20, -57.75, -55.78, -62.57, -56.57, -57.80
2024-08-15, 15:33:10.570469, 1290000000, 1295000000, 1000000.00, 20, -63.46, -65.34, -61.61, -68.29, -78.79
2024-08-15, 15:33:10.570469, 1285000000, 1290000000, 1000000.00, 20, -51.79, -53.88, -60.38, -60.82, -66.35
2024-08-15, 15:33:10.570469, 1295000000, 1300000000, 1000000.00, 20, -61.34, -66.71, -57.19, -53.52, -66.51
2024-08-15, 15:33:10.570469, 1300000000, 1305000000, 1000000.00, 20, -60.72, -56.16, -61.25, -69.14, -65.75
2024-08-15, 15:33:10.570469, 1310000000, 1315000000, 1000000.00, 20, -69.24, -72.28, -74.60, -62.91, -57.03
2024-08-15, 15:33:10.570469, 1305000000, 1310000000, 1000000.00, 20, -61.01, -58.74, -66.76, -65.27, -62.78
2024-08-15, 15:33:10.570469, 1315000000, 1320000000, 1000000.00, 20, -88.50, -63.06, -58.18, -59.38, -71.26
2024-08-15, 15:33:10.590244, 1320000000, 1325000000, 1000000.00, 20, -60.08, -56.14, -54.52, -59.08, -61.11
2024-08-15, 15:33:10.590244, 1330000000, 1335000000, 1000000.00, 20, -62.90, -56.69, -54.45, -61.60, -61.01
2024-08-15, 15:33:10.590244, 1325000000, 1330000000, 1000000.00, 20, -60.86, -57.12, -64.52, -61.13, -71.07
2024-08-15, 15:33:10.590244, 1335000000, 1340000000, 1000000.00, 20, -57.30, -55.31, -57.98, -59.13, -59.86
2024-08-15, 15:33:10.590244, 1340000000, 1345000000, 1000000.00, 20, -55.18, -60.64, -53.36, -51.24, -54.53
2024-08-15, 15:33:10.590244, 1350000000, 1355000000, 1000000.00, 20, -56.02, -53.27, -56.16, -63.46, -58.82
2024-08-15, 15:33:10.590244, 1345000000, 1350000000, 1000000.00, 20, -61.15, -57.91, -60.19, -62.58, -58.69
2024-08-15, 15:33:10.590244, 1355000000, 1360000000, 1000000.00, 20, -64.60, -59.05, -56.95, -54.42, -61.01
2024-08-15, 15:33:10.590244, 1360000000, 1365000000, 1000000.00, 20, -55.06, -53.55, -57.10, -60.99, -61.76
2024-08-15, 15:33:10.590244, 1370000000, 1375000000, 1000000.00, 20, -75.29, -60.44, -57.11, -61.73, -62.41
2024-08-15, 15:33:10.590244, 1365000000, 1370000000, 1000000.00, 20, -77.67, -60.62, -57.12, -55.11, -63.36
2024-08-15, 15:33:10.590244, 1375000000, 1380000000, 1000000.00, 20, -58.81, -69.74, -72.80, -68.72, -66.60
2024-08-15, 15:33:10.590244, 1380000000, 1385000000, 1000000.00, 20, -57.96, -59.68, -69.12, -60.01, -57.11
2024-08-15, 15:33:10.590244, 1390000000, 1395000000, 1000000.00, 20, -57.19, -60.47, -55.81, -52.68, -57.39
2024-08-15, 15:33:10.590244, 1385000000, 1390000000, 1000000.00, 20, -55.25, -60.65, -60.64, -52.95, -53.84
2024-08-15, 15:33:10.590244, 1395000000, 1400000000, 1000000.00, 20, -61.35, -64.45, -60.37, -70.57, -63.31
2024-08-15, 15:33:10.590244, 1000000000, 1005000000, 1000000.00, 20, -57.09, -54.68, -52.01, -52.55, -56.69
