2024-08-15, 15:33:31.919161, 1000000000, 1005000000, 1000000.00, 20, -53.70, -60.15, -76.17, -63.71, -56.70
2024-08-15, 15:33:31.919161, 1010000000, 1015000000, 1000000.00, 20, -75.24, -59.62, -56.34, -60.67, -65.62
2024-08-15, 15:33:31.919161, 1005000000, 1010000000, 1000000.00, 20, -57.37, -66.39, -60.90, -58.03, -54.56
2024-08-15, 15:33:31.919161, 1015000000, 1020000000, 1000000.00, 20, -62.92, -56.58, -53.09, -55.68, -68.32
2024-08-15, 15:33:31.919161, 1020000000, 1025000000, 1000000.00, 20, -56.11, -56.64, -58.47, -65.14, -57.16
2024-08-15, 15:33:31.919161, 1030000000, 1035000000, 1000000.00, 20, -65.13, -70.05, -70.01, -62.85, -60.71
2024-08-15, 15:33:31.919161, 1025000000, 1030000000, 1000000.00, 20, -60.86, -56.11, -56.50, -62.72, -58.12
2024-08-15, 15:33:31.919161, 1035000000, 1040000000, 1000000.00, 20, -57.22, -62.48, -57.30, -62.95, -61.32
2024-08-15, 15:33:31.919161, 1040000000, 1045000000, 1000000.00, 20, -60.38, -64.47, -64.64, -61.26, -65.69
2024-08-15, 15:33:31.919161, 1050000000, 1055000000, 1000000.00, 20, -54.53, -60.04, -66.80, -62.04, -64.94
2024-08-15, 15:33:31.919161, 1045000000, 1050000000, 1000000.00, 20, -62.57, -64.89, -76.52, -73.73, -65.03
2024-08-15, 15:33:31.919161, 1055000000, 1060000000, 1000000.00, 20, -58.28, -57.55, -56.07, -57.22, -62.18
2024-08-15, 15:33:31.919161, 1060000000, 1065000000, 1000000.00, 20, -73.55, -56.78, -59.59, -66.34, -62.88
2024-08-15, 15:33:31.919161, 1070000000, 1075000000, 1000000.00, 20, -66.60, -66.51, -61.78, -56.46, -55.41
2024-08-15, 15:33:31.919161, 1065000000, 1070000000, 1000000.00, 20, -56.90, -55.07, -59.87, -68.24, -60.61
2024-08-15, 15:33:31.919161, 1075000000, 1080000000, 1000000.00, 20, -64.29, -67.63, -78.31, -69.71, -66.30
2024-08-15, 15:33:31.919161, 1080000000, 1085000000, 1000000.00, 20, -52.95, -53.53, -52.16, -54.21, -59.10
2024-08-15, 15:33:31.919161, 1090000000, 1095000000, 1000000.00, 20, -57.51, -63.36, -57.97, -54.25, -56.15
2024-08-15, 15:33:31.919161, 1085000000, 1090000000, 1000000.00, 20, -63.27, -58.89, -55.15, -56.56, -60.67
2024-08-15, 15:33:31.919161, 1095000000, 1100000000, 1000000.00, 20, -59.73, -62.61, -57.71, -61.15, -62.13
2024-08-15, 15:33:31.919161, 1100000000, 1105000000, 1000000.00, 20, -67.00, -65.79, -63.19, -62.33, -66.13
