2024-08-15, 15:10:20.803580, 850000000, 855000000, 1000000.00, 20, -57.29, -56.45, -58.72, -58.36, -62.93
2024-08-15, 15:10:20.803580, 860000000, 865000000, 1000000.00, 20, -64.89, -58.63, -56.06, -56.19, -60.92
2024-08-15, 15:10:20.803580, 855000000, 860000000, 1000000.00, 20, -56.94, -60.00, -54.98, -57.66, -65.86
2024-08-15, 15:10:20.803580, 865000000, 870000000, 1000000.00, 20, -70.85, -60.26, -54.88, -57.17, -65.75
2024-08-15, 15:10:20.803580, 870000000, 875000000, 1000000.00, 20, -56.24, -62.49, -59.71, -57.12, -58.67
2024-08-15, 15:10:20.803580, 880000000, 885000000, 1000000.00, 20, -61.83, -55.33, -56.71, -58.57, -56.90
2024-08-15, 15:10:20.803580, 875000000, 880000000, 1000000.00, 20, -63.31, -54.43, -54.06, -58.02, -64.30
2024-08-15, 15:10:20.803580, 885000000, 890000000, 1000000.00, 20, -58.01, -67.49, -60.35, -59.17, -63.62
2024-08-15, 15:10:20.803580, 890000000, 895000000, 1000000.00, 20, -61.11, -61.05, -59.24, -54.06, -53.94
2024-08-15, 15:10:20.803580, 900000000, 905000000, 1000000.00, 20, -59.36, -70.28, -64.01, -61.65, -61.20
2024-08-15, 15:10:20.803580, 895000000, 900000000, 1000000.00, 20, -62.13, -65.50, -65.24, -62.64, -69.95
2024-08-15, 15:10:20.803580, 905000000, 910000000, 1000000.00, 20, -62.84, -62.93, -57.12, -53.44, -56.57
2024-08-15, 15:10:20.803580, 910000000, 915000000, 1000000.00, 20, -65.52, -70.40, -63.49, -57.04, -62.01
2024-08-15, 15:10:20.803580, 920000000, 925000000, 1000000.00, 20, -56.64, -69.42, -58.63, -69.42, -61.82
2024-08-15, 15:10:20.803580, 915000000, 920000000, 1000000.00, 20, -59.49, -59.91, -63.94, -74.48, -66.08
2024-08-15, 15:10:20.803580, 925000000, 930000000, 1000000.00, 20, -58.52, -56.92, -57.27, -60.94, -65.47
2024-08-15, 15:10:20.803580, 930000000, 935000000, 1000000.00, 20, -60.41, -56.71, -63.98, -62.16, -60.12
2024-08-15, 15:10:20.803580, 940000000, 945000000, 1000000.00, 20, -59.78, -65.12, -67.82, -55.61, -55.86
2024-08-15, 15:10:20.803580, 935000000, 940000000, 1000000.00, 20, -54.02, -51.22, -48.65, -57.10, -59.50
2024-08-15, 15:10:20.803580, 945000000, 950000000, 1000000.00, 20, -57.29, -54.08, -54.66, -64.77, -54.41
2024-08-15, 15:10:20.803580, 950000000, 955000000, 1000000.00, 20, -57.95, -67.59, -67.91, -64.35, -61.10
2024-08-15, 15:10:20.803580, 960000000, 965000000, 1000000.00, 20, -57.56, -58.15, -59.90, -56.16, -57.66
2024-08-15, 15:10:20.803580, 955000000, 960000000, 1000000.00, 20, -54.40, -60.24, -67.64, -59.37, -56.43
2024-08-15, 15:10:20.803580, 965000000, 970000000, 1000000.00, 20, -57.02, -56.80, -57.58, -60.62, -58.79
2024-08-15, 15:10:20.803580, 970000000, 975000000, 1000000.00, 20, -64.59, -56.76, -57.08, -66.43, -54.70
2024-08-15, 15:10:20.803580, 980000000, 985000000, 1000000.00, 20, -62.06, -67.39, -63.95, -71.01, -64.02
2024-08-15, 15:10:20.803580, 975000000, 980000000, 1000000.00, 20, -56.38, -54.81, -66.35, -61.04, -59.93
2024-08-15, 15:10:20.803580, 985000000, 990000000, 1000000.00, 20, -69.23, -61.37, -62.59, -61.61, -57.56
2024-08-15, 15:10:20.803580, 990000000, 995000000, 1000000.00, 20, -64.08, -62.44, -62.02, -61.72, -58.46
2024-08-15, 15:10:20.803580, 1000000000, 1005000000, 1000000.00, 20, -57.99, -57.99, -56.38, -57.25, -62.31
2024-08-15, 15:10:20.803580, 995000000, 1000000000, 1000000.00, 20, -58.44, -62.54, -67.74, -77.45, -61.42
2024-08-15, 15:10:20.803580, 1005000000, 1010000000, 1000000.00, 20, -63.95, -59.91, -62.57, -61.94, -62.15
2024-08-15, 15:10:20.823274, 1010000000, 1015000000, 1000000.00, 20, -64.66, -65.86, -59.97, -57.71, -57.15
2024-08-15, 15:10:20.823274, 1020000000, 1025000000, 1000000.00, 20, -60.12, -61.21, -55.89, -57.27, -64.85
2024-08-15, 15:10:20.823274, 1015000000, 1020000000, 1000000.00, 20, -60.67, -60.50, -59.27, -63.19, -59.55
2024-08-15, 15:10:20.823274, 1025000000, 1030000000, 1000000.00, 20, -61.14, -73.32, -70.44, -59.56, -58.36
2024-08-15, 15:10:20.823274, 1030000000, 1035000000, 1000000.00, 20, -59.98, -73.12, -75.39, -63.70, -59.93
2024-08-15, 15:10:20.823274, 1040000000, 1045000000, 1000000.00, 20, -71.41, -57.75, -58.43, -59.07, -57.18
2024-08-15, 15:10:20.823274, 1035000000, 1040000000, 1000000.00, 20, -56.55, -57.85, -63.34, -53.23, -57.31
