2024-08-15, 15:33:46.536406, 1000000000, 1005000000, 1000000.00, 20, -62.51, -59.43, -60.45, -57.88, -55.01
2024-08-15, 15:33:46.536406, 1010000000, 1015000000, 1000000.00, 20, -67.21, -64.51, -54.47, -53.02, -53.35
2024-08-15, 15:33:46.536406, 1005000000, 1010000000, 1000000.00, 20, -61.80, -55.61, -55.01, -60.91, -72.31
2024-08-15, 15:33:46.536406, 1015000000, 1020000000, 1000000.00, 20, -58.28, -62.23, -57.12, -53.04, -54.80
2024-08-15, 15:33:46.536406, 1020000000, 1025000000, 1000000.00, 20, -53.69, -50.63, -55.34, -69.88, -61.14
2024-08-15, 15:33:46.536406, 1030000000, 1035000000, 1000000.00, 20, -59.98, -54.67, -60.67, -62.00, -68.58
2024-08-15, 15:33:46.536406, 1025000000, 1030000000, 1000000.00, 20, -74.20, -63.66, -55.22, -54.21, -55.38
2024-08-15, 15:33:46.536406, 1035000000, 1040000000, 1000000.00, 20, -58.99, -63.63, -60.44, -61.79, -64.35
2024-08-15, 15:33:46.536406, 1040000000, 1045000000, 1000000.00, 20, -58.01, -61.07, -61.02, -64.10, -57.77
2024-08-15, 15:33:46.536406, 1050000000, 1055000000, 1000000.00, 20, -60.30, -62.69, -60.24, -60.51, -61.99
2024-08-15, 15:33:46.536406, 1045000000, 1050000000, 1000000.00, 20, -53.31, -55.42, -59.13, -71.37, -65.00
2024-08-15, 15:33:46.536406, 1055000000, 1060000000, 1000000.00, 20, -62.16, -62.41, -56.70, -58.54, -66.00
2024-08-15, 15:33:46.536406, 1060000000, 1065000000, 1000000.00, 20, -59.44, -55.18, -63.66, -61.85, -62.79
2024-08-15, 15:33:46.536406, 1070000000, 1075000000, 1000000.00, 20, -78.82, -69.90, -60.44, -58.13, -55.24
2024-08-15, 15:33:46.536406, 1065000000, 1070000000, 1000000.00, 20, -65.36, -70.68, -66.45, -78.41, -65.98
2024-08-15, 15:33:46.536406, 1075000000, 1080000000, 1000000.00, 20, -65.47, -66.53, -64.34, -63.14, -63.32
2024-08-15, 15:33:46.536406, 1080000000, 1085000000, 1000000.00, 20, -53.89, -57.14, -66.19, -59.90, -64.99
2024-08-15, 15:33:46.536406, 1090000000, 1095000000, 1000000.00, 20, -54.80, -61.86, -61.93, -63.86, -65.64
2024-08-15, 15:33:46.536406, 1085000000, 1090000000, 1000000.00, 20, -61.01, -62.74, -63.28, -61.12, -60.78
2024-08-15, 15:33:46.536406, 1095000000, 1100000000, 1000000.00, 20, -69.44, -70.07, -87.91, -59.19, -56.09
2024-08-15, 15:33:46.536406, 1100000000, 1105000000, 1000000.00, 20, -59.39, -57.80, -74.53, -60.86, -57.72
2024-08-15, 15:33:46.536406, 1110000000, 1115000000, 1000000.00, 20, -54.67, -53.13, -55.98, -51.43, -51.36
2024-08-15, 15:33:46.536406, 1105000000, 1110000000, 1000000.00, 20, -53.71, -55.99, -58.73, -65.66, -65.42
2024-08-15, 15:33:46.536406, 1115000000, 1120000000, 1000000.00, 20, -60.01, -63.15, -60.24, -56.31, -61.42
2024-08-15, 15:33:46.536406, 1120000000, 1125000000, 1000000.00, 20, -61.11, -67.39, -55.83, -54.85, -63.76
2024-08-15, 15:33:46.536406, 1130000000, 1135000000, 1000000.00, 20, -69.38, -64.40, -65.69, -61.02, -56.55
