493.339,-122.1
493.342,-128.73000000000002
493.344,-129.65
493.347,-121.84
493.349,-117.43
493.352,-116.28
493.354,-116.81
493.357,-115.06
493.359,-111.55
493.362,-115.77
493.364,-122.67
493.367,-116.9
493.369,-114.15
493.372,-112.06
493.374,-114.75
493.377,-114.9
493.379,-114.03
493.382,-115.54
493.384,-110.56
493.387,-111.28
493.389,-117.03
493.392,-124.59
493.394,-118.28
493.397,-116.76
493.399,-121.56
493.402,-118.08
493.404,-112.56
493.407,-121.52
493.409,-122.34
493.412,-115.32
493.414,-111.04
493.417,-115.09
493.419,-118.88
493.422,-120.63
493.424,-116.16
493.427,-112.61
493.429,-111.14
493.432,-112.98
493.434,-110.22
493.437,-111.35
493.439,-116.34
493.442,-119.65
493.444,-122.24
493.447,-115.83
493.449,-111.03
493.452,-112.56
493.454,-116.8
493.457,-115.17
493.459,-114.51
493.462,-115.49
493.464,-106.86
493.467,-109.14
493.469,-119.5
493.472,-120.13
493.474,-124.01
493.476,-122.24
493.479,-131.13
493.481,-114.67
493.484,-113.39
493.486,-121.86
493.489,-126.77
493.491,-112.71
493.494,-108.92
493.496,-112.25
493.499,-114.36
493.501,-138.25
493.504,-109.74
493.506,-111.76
493.509,-113.48
493.511,-111.42
493.514,-114.83
493.516,-116.88
493.519,-116.28
493.521,-113.97
493.524,-113.25
493.526,-116.04
493.529,-112.79
493.531,-112.81
493.534,-122.68
493.536,-114.51
493.539,-124.25
493.541,-114.87
493.544,-113.24
493.546,-109.28
493.549,-108.35
493.551,-109.85
493.554,-114.08
493.556,-116.9
493.559,-130.42000000000002
493.561,-120.93
493.564,-113.1
493.566,-111.56
493.569,-111.62
493.571,-105.69
493.574,-106.86
493.576,-113.27
493.579,-105.42
493.581,-107.92
493.584,-110.87
493.586,-112.06
493.589,-112.34
493.591,-114.88
493.594,-114.04
493.596,-108.46
493.599,-107.71
493.601,-115.05
493.604,-124.3
493.606,-131.25
493.609,-131.98000000000002
493.611,-115.02
493.614,-110.07
493.616,-112.08
493.619,-115.67
493.621,-111.44
493.624,-115.56
493.626,-107.43
493.629,-109.58
493.631,-114.96
493.634,-115.52
493.636,-110.75
493.639,-112.17
493.641,-111.8
493.644,-110.14
493.646,-116.95
493.649,-131.8
493.651,-113.46
493.654,-117.85
493.656,-117.03
493.659,-113.59
493.661,-115.1
493.664,-116.67
493.666,-117.35
493.669,-120.45
493.671,-121.53
493.674,-118.11
493.676,-120.25
493.679,-116.9
493.681,-111.92
493.684,-110.17
493.686,-113.59
493.689,-126.27
493.691,-120.09
493.694,-117.73
493.696,-113.62
493.699,-112.64
493.701,-114.42
493.704,-118.09
493.706,-116.88
493.709,-111.81
493.711,-111.93
493.714,-112.67
493.716,-109.21
493.719,-106.07
493.721,-110.04
493.724,-112.66
493.726,-111.67
493.729,-121.46
493.731,-124.65
493.734,-119.25
493.736,-119.68
493.739,-120.42
493.741,-123.5
493.744,-118.2
493.746,-116.0
493.749,-117.36
493.751,-124.68
493.754,-117.97
493.756,-114.24
493.759,-118.34
493.761,-115.54
493.764,-116.01
493.766,-115.99
493.769,-118.76
493.771,-117.25
493.774,-117.06
493.776,-120.11
493.779,-122.01
493.781,-116.75
493.784,-130.69
493.786,-121.03
493.789,-132.28
493.791,-122.57
493.794,-118.66
493.796,-123.77
493.799,-120.22
493.801,-120.32
493.804,-112.3
493.806,-115.1
493.809,-117.16
493.811,-110.05
493.814,-111.76
493.816,-117.84
493.819,-127.98
493.821,-118.26
493.824,-115.79
493.826,-119.73
493.829,-117.82
493.831,-121.47
493.834,-111.28
493.836,-112.76
493.839,-118.75
493.841,-115.1
493.844,-118.28
493.846,-115.1
493.849,-115.55
493.851,-124.58
493.854,-113.42
493.856,-107.84
493.859,-107.41
493.861,-111.64
493.864,-109.91
493.866,-110.55
493.869,-112.51
493.871,-115.85
493.874,-113.01
493.876,-113.26
493.879,-114.38
493.881,-116.01
493.884,-117.57
493.886,-116.21
493.889,-116.0
493.891,-120.61
493.894,-122.97
493.896,-144.76999999999998
493.899,-122.39
493.901,-116.46
493.904,-120.02
493.906,-114.15
493.909,-131.28
493.911,-126.06
493.914,-121.59
493.916,-116.35
493.919,-132.1
493.921,-117.25
493.924,-122.63
493.926,-112.2
493.929,-112.33
493.931,-130.55
493.934,-118.96
493.936,-112.66
493.939,-118.39
493.941,-114.77
493.944,-112.5
493.946,-119.49
493.949,-112.2
493.951,-112.02
493.954,-116.27
493.956,-123.52
493.959,-120.64
493.961,-123.69
493.964,-115.51
493.966,-114.26
493.969,-115.88
493.971,-112.07
493.974,-116.57
493.976,-125.48
493.979,-113.25
493.981,-108.48
493.984,-111.97
493.986,-114.65
493.989,-117.28
493.991,-117.14
493.994,-113.71
493.996,-117.32
493.999,-121.43
494.001,-115.47
494.004,-108.34
494.006,-112.06
494.009,-125.19
494.011,-121.12
494.014,-112.99
494.016,-117.41
494.019,-120.64
494.021,-113.3
494.024,-112.34
494.026,-126.56
494.029,-128.2
494.031,-112.69
494.034,-108.63
494.036,-116.41
494.039,-115.3
494.041,-114.79
494.044,-113.59
494.046,-118.04
494.049,-122.52
494.051,-118.14
494.054,-109.58
494.056,-111.32
494.059,-121.51
494.061,-128.89
494.064,-118.43
494.066,-116.61
494.069,-116.11
494.071,-116.89
494.074,-120.98
494.076,-122.33
494.079,-124.3
494.081,-125.0
494.084,-120.93
494.086,-118.61
494.089,-118.84
494.091,-112.53
494.094,-117.44
494.096,-117.44
494.099,-108.3
494.101,-110.23
494.104,-115.2
494.106,-110.16
494.109,-111.85
494.111,-115.27
494.114,-115.85
494.116,-116.17
494.119,-112.05
494.121,-115.87
494.124,-107.88
494.126,-108.93
494.129,-118.94
494.131,-118.52
494.134,-114.35
494.136,-116.54
494.139,-116.07
494.141,-113.73
494.144,-115.24
494.146,-127.59
494.149,-118.94
494.151,-123.1
494.154,-117.89
494.156,-107.95
494.159,-107.46
494.161,-112.37
494.164,-113.5
494.166,-121.21
494.169,-119.37
494.171,-134.07999999999998
494.174,-118.51
494.176,-116.11
494.179,-123.78
494.181,-118.09
494.184,-116.16
494.186,-114.14
494.189,-117.91
494.191,-116.02
494.194,-114.83
494.196,-114.02
494.199,-110.84
494.201,-110.03
494.204,-113.76
494.206,-116.07
494.209,-113.97
494.211,-114.13
494.214,-120.09
494.216,-115.55
494.219,-113.39
494.221,-133.63
494.224,-115.22
494.226,-109.56
494.229,-116.8
494.231,-112.29
494.234,-117.07
494.236,-122.78
494.239,-118.22
494.241,-123.8
494.244,-121.33
494.246,-117.98
494.249,-127.87
494.251,-116.43
494.254,-117.74
494.256,-124.75
494.259,-112.38
494.261,-108.24
494.264,-108.5
494.266,-114.2
494.269,-115.03
494.271,-111.5
494.274,-114.53
494.276,-115.1
494.279,-116.53
494.281,-117.91
494.284,-121.31
494.286,-114.26
494.289,-114.18
494.291,-120.39
494.294,-110.13
494.296,-111.92
494.299,-113.86
494.301,-114.59
494.304,-122.98
494.306,-116.9
494.309,-111.59
494.311,-112.2
494.314,-114.66
494.316,-118.34
494.319,-126.29
494.321,-111.65
494.324,-110.28
494.326,-131.53
494.329,-110.78
494.331,-111.94
494.334,-114.24
494.336,-111.33
494.339,-114.92
494.341,-116.19
494.344,-124.12
494.346,-119.22
494.349,-116.63
494.351,-119.0
494.354,-115.48
494.356,-119.3
494.359,-117.51
494.361,-123.84
494.364,-114.58
494.366,-111.38
494.369,-112.52
494.371,-117.56
494.374,-109.55
494.376,-110.55
494.379,-115.37
494.381,-118.78
494.384,-119.33
494.386,-115.44
494.389,-117.61
494.391,-119.79
494.394,-122.12
494.396,-118.78
494.399,-119.65
494.401,-117.45
494.404,-112.58
494.406,-112.55
494.409,-117.41
494.411,-115.72
494.414,-123.83
494.416,-112.45
494.419,-112.03
494.421,-118.79
494.424,-119.55
494.426,-111.64
494.429,-109.04
494.431,-118.61
494.434,-119.92
494.436,-114.32
494.439,-109.86
494.441,-113.65
494.444,-114.17
494.446,-121.99
494.449,-112.92
494.451,-111.39
494.454,-118.35
494.456,-137.32
494.459,-115.66
494.461,-110.92
494.464,-108.31
494.466,-111.06
494.469,-110.98
494.471,-113.26
494.474,-119.84
494.476,-117.75
494.478,-114.15
494.481,-114.9
494.483,-121.52
494.486,-117.58
494.488,-122.63
494.491,-124.75
494.493,-115.08
494.496,-125.76
494.498,-113.01
494.501,-110.37
494.503,-110.39
494.506,-113.46
494.508,-116.54
494.511,-124.45
494.513,-117.11
494.516,-120.83
494.518,-115.5
494.521,-111.93
494.523,-113.95
494.526,-116.85
494.528,-109.52
494.531,-113.63
494.533,-124.35
494.536,-115.4
494.538,-115.7
494.541,-117.44
494.543,-119.57
494.546,-113.64
494.548,-109.51
494.551,-108.86
494.553,-120.27
494.556,-114.01
494.558,-114.46
494.561,-118.39
494.563,-119.12
494.566,-124.21
494.568,-120.21
494.571,-124.06
494.573,-121.67
494.576,-121.18
494.578,-115.0
494.581,-118.12
494.583,-121.61
494.586,-116.84
494.588,-115.28
494.591,-117.91
494.593,-122.55
494.596,-123.77
494.598,-118.91
494.601,-142.73000000000002
494.603,-114.81
494.606,-113.17
494.608,-122.78
494.611,-115.63
494.613,-122.09
494.616,-119.4
494.618,-121.65
494.621,-122.55
494.623,-134.38
494.626,-122.3
494.628,-114.35
494.631,-116.32
494.633,-118.63
494.636,-118.51
494.638,-118.2
494.641,-114.4
494.643,-108.68
494.646,-109.12
494.648,-113.71
494.651,-113.05
494.653,-113.84
494.656,-114.43
494.658,-115.16
494.661,-120.41
494.663,-121.3
494.666,-114.63
494.668,-111.15
494.671,-113.11
494.673,-118.84
494.676,-119.09
494.678,-116.8
494.681,-113.63
494.683,-115.0
494.686,-111.56
494.688,-113.83
494.691,-118.33
494.693,-112.05
494.696,-117.52
494.698,-117.36
494.701,-113.39
494.703,-113.81
494.706,-113.15
494.708,-115.97
494.711,-115.45
494.713,-108.46
494.716,-108.11
494.718,-110.54
494.721,-111.76
494.723,-112.92
494.726,-118.86
494.728,-116.15
494.731,-113.03
494.733,-111.87
494.736,-116.24
494.738,-112.26
494.741,-114.39
494.743,-116.28
494.746,-111.52
494.748,-115.21
494.751,-110.3
494.753,-108.98
494.756,-123.59
494.758,-112.99
494.761,-108.45
494.763,-108.42
494.766,-114.22
494.768,-120.79
494.771,-129.82
494.773,-117.39
494.776,-116.57
494.778,-111.24
494.781,-109.55
494.783,-111.23
494.786,-112.71
494.788,-115.02
494.791,-116.69
494.793,-122.4
494.796,-111.38
494.798,-111.3
494.801,-117.4
494.803,-122.14
494.806,-113.93
494.808,-128.88
494.811,-114.92
494.813,-120.86
494.816,-118.33
494.818,-116.65
494.821,-125.24
494.823,-114.45
494.826,-114.3
494.828,-113.73
494.831,-111.42
494.833,-118.87
494.836,-118.24
494.838,-120.59
494.841,-117.6
494.843,-121.24
494.846,-123.77
494.848,-115.57
494.851,-113.42
494.853,-111.25
494.856,-112.95
494.858,-112.9
494.861,-112.33
494.863,-114.31
494.866,-110.93
494.868,-111.65
494.871,-118.18
494.873,-113.42
494.876,-111.74
494.878,-117.39
494.881,-120.85
494.883,-115.83
494.886,-116.46
494.888,-115.59
494.891,-108.92
494.893,-111.45
494.896,-121.08
494.898,-116.32
494.901,-113.27
494.903,-112.43
494.906,-118.57
494.908,-124.45
494.911,-119.59
494.913,-112.06
494.916,-108.02
494.918,-113.07
494.921,-120.27
494.923,-118.09
494.926,-119.23
494.928,-140.8
494.931,-122.81
494.933,-115.07
494.936,-112.81
494.938,-130.4
494.941,-114.84
494.943,-117.16
494.946,-114.65
494.948,-110.31
494.951,-114.0
494.953,-119.45
494.956,-114.0
494.958,-118.81
494.961,-115.94
494.963,-112.56
494.966,-117.56
494.968,-120.24
494.971,-121.55
494.973,-114.69
494.976,-112.03
484.978,-125.32
484.981,-127.73
484.983,-117.45
484.986,-118.82
484.988,-119.92
484.991,-119.47
484.993,-113.29
484.996,-113.76
484.998,-117.88
485.001,-125.03
485.003,-120.57
485.006,-113.99
485.008,-119.04
485.011,-123.17
485.013,-121.59
485.016,-117.67
485.018,-118.42
485.021,-121.8
485.023,-117.14
485.026,-118.58
485.028,-120.56
485.031,-116.08
485.033,-115.97
485.036,-110.85
485.038,-113.82
485.041,-117.86
485.043,-114.04
485.046,-112.04
485.048,-113.34
485.051,-110.93
485.053,-111.13
485.056,-112.58
485.058,-116.69
485.061,-114.12
485.063,-111.62
485.066,-116.33
485.068,-115.68
485.071,-114.69
485.073,-118.34
485.076,-119.45
485.078,-117.46
485.081,-113.01
485.083,-117.68
485.086,-123.18
485.088,-117.26
485.091,-116.59
485.093,-114.46
485.096,-114.51
485.098,-112.01
485.101,-117.88
485.103,-121.14
485.106,-116.09
485.108,-109.28
485.111,-108.05
485.113,-114.44
485.116,-119.41
485.118,-124.95
485.121,-116.82
485.123,-115.05
485.126,-119.26
485.128,-122.49
485.131,-116.86
485.133,-126.52
485.136,-115.13
485.138,-115.39
485.141,-111.64
485.143,-117.32
485.146,-118.71
485.148,-121.28
485.151,-117.41
485.153,-117.07
485.156,-125.5
485.158,-113.8
485.161,-110.76
485.163,-121.53
485.166,-117.3
485.168,-113.0
485.171,-113.44
485.173,-118.8
485.176,-129.82
485.178,-124.0
485.181,-116.02
485.183,-117.9
485.186,-124.94
485.188,-113.9
485.191,-110.76
485.193,-118.48
485.196,-116.6
485.198,-112.12
485.201,-111.93
485.203,-110.84
485.206,-120.09
485.208,-116.47
485.211,-120.25
485.213,-113.99
485.216,-110.68
485.218,-111.39
485.221,-115.05
485.223,-117.22
485.226,-123.58
485.228,-113.46
485.231,-109.44
485.233,-106.77
485.236,-110.2
485.238,-111.32
485.241,-120.09
485.243,-117.94
485.246,-112.78
485.248,-111.99
485.251,-115.62
485.253,-115.1
485.256,-108.58
485.258,-111.26
485.261,-114.01
485.263,-110.67
485.266,-116.22
485.268,-126.73
485.271,-110.34
485.273,-107.7
485.276,-115.22
485.278,-109.07
485.281,-112.48
485.283,-118.87
485.286,-117.14
485.288,-117.86
485.291,-126.26
485.293,-124.59
485.296,-118.11
485.298,-113.45
485.301,-122.4
485.303,-112.4
485.306,-115.0
485.308,-117.34
485.311,-133.53
485.313,-115.05
485.316,-120.86
485.318,-116.46
485.321,-112.75
485.323,-125.47
485.326,-114.7
485.328,-111.02
485.331,-109.47
485.333,-109.69
485.336,-109.63
485.338,-110.52
485.341,-110.75
485.343,-112.52
485.346,-115.13
485.348,-116.45
485.351,-130.13
485.353,-116.96
485.356,-113.58
485.358,-127.91
485.361,-113.91
485.363,-110.61
485.366,-108.74
485.368,-109.31
485.371,-111.29
485.373,-113.28
485.376,-116.36
485.378,-116.74
485.381,-126.96
485.383,-117.28
485.386,-123.71
485.388,-121.77
485.391,-121.21
485.393,-112.89
485.396,-109.64
485.398,-111.31
485.401,-110.46
485.403,-113.68
485.406,-122.01
485.408,-120.73
485.411,-112.17
485.413,-115.17
485.416,-119.51
485.418,-130.16
485.421,-115.88
485.423,-119.82
485.426,-115.2
485.428,-114.3
485.431,-136.65
485.433,-113.32
485.436,-115.09
485.438,-115.29
485.441,-110.32
485.443,-112.15
485.446,-113.42
485.448,-112.55
485.451,-126.15
485.453,-113.17
485.456,-110.78
485.458,-114.01
485.461,-110.39
485.463,-110.49
485.466,-115.91
485.468,-119.41
485.471,-115.6
485.473,-114.26
485.476,-109.04
485.478,-133.48000000000002
485.480,-108.58
485.483,-111.12
485.485,-121.58
485.488,-115.45
485.490,-112.95
485.493,-121.41
485.495,-118.83
485.498,-125.52
485.500,-116.88
485.503,-113.46
485.505,-123.11
485.508,-118.22
485.510,-121.48
485.513,-123.5
485.515,-116.05
485.518,-109.03
485.520,-108.32
485.523,-108.14
485.525,-114.54
485.528,-111.25
485.530,-108.03
485.533,-109.6
485.535,-112.86
485.538,-120.17
485.540,-124.25
485.543,-131.99
485.545,-113.89
485.548,-115.43
485.550,-119.53
485.553,-116.83
485.555,-116.94
485.558,-124.1
485.560,-109.99
485.563,-108.63
485.565,-110.17
485.568,-114.05
485.570,-113.32
485.573,-111.62
485.575,-115.07
485.578,-114.85
485.580,-115.06
485.583,-107.96
485.585,-113.82
485.588,-119.01
485.590,-125.34
485.593,-114.3
485.595,-120.09
485.598,-117.96
485.600,-145.06
485.603,-116.44
485.605,-116.47
485.608,-117.83
485.610,-125.62
485.613,-126.89
485.615,-119.42
485.618,-118.76
485.620,-117.42
485.623,-115.88
485.625,-111.91
485.628,-112.79
485.630,-114.0
485.633,-110.94
485.635,-111.23
485.638,-114.31
485.640,-126.08
485.643,-113.06
485.645,-110.52
485.648,-116.3
485.650,-116.12
485.653,-109.49
485.655,-114.87
485.658,-119.22
485.660,-118.97
485.663,-111.08
485.665,-108.9
485.668,-110.48
485.670,-118.54
485.673,-121.88
485.675,-115.51
485.678,-117.71
485.680,-115.08
485.683,-112.24
485.685,-112.32
485.688,-116.98
485.690,-129.68
485.693,-120.25
485.695,-114.55
485.698,-118.05
485.700,-117.96
485.703,-115.1
485.705,-116.68
485.708,-117.24
485.710,-115.18
485.713,-117.3
485.715,-116.24
485.718,-114.54
485.720,-124.79
485.723,-116.07
485.725,-113.74
485.728,-120.09
485.730,-123.09
485.733,-114.88
485.735,-109.43
485.738,-110.9
485.740,-126.58
485.743,-116.98
485.745,-110.71
485.748,-107.79
485.750,-119.72
485.753,-128.15
485.755,-113.76
485.758,-111.39
485.760,-117.86
485.763,-117.47
485.765,-107.81
485.768,-108.18
485.770,-112.99
485.773,-119.58
485.775,-113.25
485.778,-112.54
485.780,-113.27
485.783,-113.77
485.785,-116.79
485.788,-119.85
485.790,-122.65
485.793,-127.14
485.795,-118.42
485.798,-116.82
485.800,-123.6
485.803,-124.37
485.805,-120.48
485.808,-114.71
485.810,-113.68
485.813,-112.53
485.815,-112.68
485.818,-119.22
485.820,-112.37
485.823,-115.7
485.825,-116.75
485.828,-112.29
485.830,-111.79
485.833,-113.65
485.835,-110.94
485.838,-112.64
485.840,-116.37
485.843,-118.1
485.845,-118.63
485.848,-112.08
485.850,-113.05
485.853,-120.32
485.855,-121.79
485.858,-115.78
485.860,-112.96
485.863,-122.1
485.865,-119.83
485.868,-111.44
485.870,-113.93
485.873,-125.28
485.875,-108.77
485.878,-108.88
485.880,-121.8
485.883,-121.14
485.885,-119.83
485.888,-127.49
485.890,-116.63
485.893,-110.13
485.895,-112.92
485.898,-125.0
485.900,-119.24
485.903,-110.96
485.905,-112.76
485.908,-122.6
485.910,-117.1
485.913,-126.79
485.915,-123.57
485.918,-110.35
485.920,-110.57
485.923,-123.31
485.925,-111.72
485.928,-123.7
485.930,-119.3
485.933,-113.26
485.935,-114.65
485.938,-120.26
485.940,-117.96
485.943,-117.13
485.945,-114.04
485.948,-117.1
485.950,-124.25
485.953,-116.19
485.955,-116.62
485.958,-118.34
485.960,-117.92
485.963,-115.59
485.965,-118.25
485.968,-150.14
485.970,-116.81
485.973,-114.81
485.975,-114.1
485.978,-120.86
485.980,-118.94
485.983,-120.38
485.985,-116.29
485.988,-110.28
485.990,-110.83
485.993,-113.09
485.995,-111.94
485.998,-116.41
486.000,-129.97
486.003,-114.59
486.005,-114.22
486.008,-114.13
486.010,-118.1
486.013,-118.75
486.015,-126.55
486.018,-118.21
486.020,-116.95
486.023,-114.31
486.025,-124.02
486.028,-111.87
486.030,-112.2
486.033,-119.59
486.035,-113.09
486.038,-109.44
486.040,-111.92
486.043,-112.49
486.045,-115.25
486.048,-109.98
486.050,-110.79
486.053,-113.02
486.055,-115.67
486.058,-123.3
486.060,-122.37
486.063,-119.05
486.065,-114.43
486.068,-118.04
486.070,-117.73
486.073,-114.14
486.075,-114.15
486.078,-118.87
486.080,-110.45
486.083,-109.09
486.085,-117.27
486.088,-119.85
486.090,-115.17
486.093,-115.32
486.095,-117.67
486.098,-114.06
486.100,-123.54
486.103,-135.88
486.105,-126.86
486.108,-120.64
486.110,-114.11
486.113,-117.42
486.115,-121.62
486.118,-110.68
486.120,-112.38
486.123,-113.94
486.125,-130.24
486.128,-113.99
486.130,-122.81
486.133,-118.25
486.135,-112.86
486.138,-113.25
486.140,-117.59
486.143,-113.65
486.145,-110.78
486.148,-114.2
486.150,-111.0
486.153,-110.74
486.155,-111.35
486.158,-112.98
486.160,-123.03
486.163,-123.37
486.165,-126.2
486.168,-119.65
486.170,-122.05
486.173,-111.23
486.175,-113.12
486.178,-115.56
486.180,-113.69
486.183,-112.91
486.185,-113.86
486.188,-121.73
486.190,-110.82
486.193,-112.85
486.195,-114.3
486.198,-112.75
486.200,-113.59
486.203,-116.08
486.205,-114.92
486.208,-109.33
486.210,-116.58
486.213,-121.17
486.215,-119.7
486.218,-112.42
486.220,-110.96
486.223,-119.27
486.225,-114.63
486.228,-116.6
486.230,-128.43
486.233,-116.49
486.235,-117.93
486.238,-114.18
486.240,-123.12
486.243,-111.64
486.245,-120.65
486.248,-111.41
486.250,-111.31
486.253,-115.02
486.255,-115.62
486.258,-118.31
486.260,-135.9
486.263,-119.4
486.265,-113.11
486.268,-110.26
486.270,-109.32
486.273,-108.01
486.275,-108.28
486.278,-111.51
486.280,-123.34
486.283,-125.68
486.285,-113.79
486.288,-109.18
486.290,-115.38
486.293,-117.02
486.295,-113.41
486.298,-116.16
486.300,-116.59
486.303,-115.26
486.305,-117.87
486.308,-113.02
486.310,-109.41
486.313,-114.68
486.315,-112.17
486.318,-107.99
486.320,-117.67
486.323,-115.15
486.325,-111.98
486.328,-112.22
486.330,-122.94
486.333,-121.65
486.335,-118.12
486.338,-116.39
486.340,-114.75
486.343,-110.31
486.345,-110.93
486.348,-118.1
486.350,-131.73000000000002
486.353,-123.61
486.355,-123.45
486.358,-115.52
486.360,-123.98
486.363,-119.75
486.365,-121.97
486.368,-118.04
486.370,-119.08
486.373,-113.62
486.375,-123.57
486.378,-118.38
486.380,-112.02
486.383,-116.35
486.385,-107.63
486.388,-109.89
486.390,-117.37
486.393,-112.98
486.395,-114.27
486.398,-132.99
486.400,-118.7
486.403,-117.84
486.405,-116.11
486.408,-118.64
486.410,-115.47
486.413,-131.43
486.415,-118.93
486.418,-123.39
486.420,-112.63
486.423,-109.01
486.425,-110.15
486.428,-118.75
486.430,-122.32
486.433,-114.34
486.435,-110.94
486.438,-111.07
486.440,-113.57
486.443,-114.27
486.445,-109.46
486.448,-110.41
486.450,-111.86
486.453,-124.05
486.455,-117.22
486.458,-117.53
486.460,-124.31
486.463,-116.21
486.465,-115.57
486.468,-114.27
486.470,-108.98
486.473,-113.75
486.475,-124.61
486.477,-128.44
486.480,-122.41
486.482,-113.99
486.485,-113.01
486.487,-119.12
486.490,-113.07
486.492,-113.21
486.495,-111.3
486.497,-120.46
486.500,-112.94
486.502,-113.27
486.505,-118.89
486.507,-114.75
486.510,-126.66
486.512,-117.31
486.515,-121.23
486.517,-122.97
486.520,-118.96
486.522,-113.19
486.525,-117.36
486.527,-121.36
486.530,-116.48
486.532,-116.88
486.535,-117.22
486.537,-115.91
486.540,-118.23
486.542,-111.96
486.545,-116.03
486.547,-121.36
486.550,-120.84
486.552,-114.73
486.555,-108.17
486.557,-107.24
486.560,-111.21
486.562,-120.1
486.565,-112.87
486.567,-114.73
486.570,-118.26
486.572,-120.12
486.575,-113.5
486.577,-116.65
486.580,-116.96
486.582,-116.02
486.585,-114.24
486.587,-125.44
486.590,-120.98
486.592,-113.93
486.595,-116.95
486.597,-123.73
486.600,-115.34
486.602,-118.43
486.605,-117.27
486.607,-116.8
486.610,-114.02
486.612,-112.59
486.615,-117.5
486.617,-119.07
486.620,-120.0
486.622,-124.83
486.625,-123.65
486.627,-116.29
486.630,-116.89
486.632,-127.07
486.635,-117.65
486.637,-113.62
486.640,-113.12
486.642,-110.07
486.645,-114.53
486.647,-123.96
486.650,-115.12
486.652,-115.97
486.655,-122.31
486.657,-117.76
486.660,-118.19
486.662,-116.14
486.665,-119.53
486.667,-116.09
486.670,-114.02
486.672,-116.66
486.675,-119.82
486.677,-115.03
486.680,-108.48
486.682,-108.1
486.685,-123.69
486.687,-112.65
486.690,-115.54
486.692,-128.78
486.695,-127.38
486.697,-114.14
486.700,-109.34
486.702,-114.92
486.705,-119.8
486.707,-117.69
486.710,-112.48
486.712,-112.12
486.715,-122.32
486.717,-125.01
486.720,-113.51
486.722,-107.4
486.725,-108.97
486.727,-110.9
486.730,-109.74
486.732,-112.21
486.735,-118.59
486.737,-112.83
486.740,-121.33
486.742,-127.98
486.745,-119.89
486.747,-118.63
486.750,-117.01
486.752,-113.98
486.755,-111.07
486.757,-116.67
486.760,-119.08
486.762,-117.24
486.765,-119.02
486.767,-116.51
486.770,-110.12
486.772,-113.03
486.775,-120.69
486.777,-124.52
486.780,-115.7
486.782,-111.55
486.785,-125.0
486.787,-111.43
486.790,-109.26
486.792,-120.47
486.795,-114.23
486.797,-111.14
486.800,-113.3
486.802,-116.14
486.805,-123.58
486.807,-111.93
486.810,-109.7
486.812,-117.61
486.815,-128.32
486.817,-115.24
486.820,-114.08
486.822,-119.23
486.825,-120.58
486.827,-118.96
486.830,-114.11
486.832,-110.06
486.835,-109.81
486.837,-113.97
486.840,-116.97
486.842,-116.79
486.845,-126.9
486.847,-112.85
486.850,-118.28
486.852,-116.4
486.855,-110.99
486.857,-112.52
486.860,-113.89
486.862,-114.86
486.865,-117.7
486.867,-112.34
486.870,-111.24
486.872,-114.33
486.875,-114.56
486.877,-109.71
486.880,-111.96
486.882,-129.68
486.885,-110.72
486.887,-109.44
486.890,-114.66
486.892,-114.48
486.895,-115.46
486.897,-113.68
486.900,-115.1
486.902,-117.64
486.905,-119.0
486.907,-124.78
486.910,-121.95
486.912,-115.93
486.915,-111.3
486.917,-109.63
486.920,-112.04
486.922,-113.85
486.925,-118.13
486.927,-114.83
486.930,-112.62
486.932,-115.27
486.935,-109.27
486.937,-110.09
486.940,-113.08
486.942,-115.1
486.945,-120.25
486.947,-113.92
486.950,-108.97
486.952,-111.98
486.955,-126.5
486.957,-127.17
486.960,-114.86
486.962,-117.53
486.965,-124.55
486.967,-120.13
486.970,-119.96
486.972,-122.78
486.975,-116.51
486.977,-117.4
486.980,-119.73
486.982,-135.93
486.985,-121.39
486.987,-122.17
486.990,-114.27
486.992,-110.01
486.995,-114.32
486.997,-117.9
487.000,-116.1
487.002,-134.57
487.005,-117.46
487.007,-123.91
487.010,-121.53
487.012,-123.93
487.015,-113.01
487.017,-110.73
487.020,-120.18
487.022,-111.11
487.025,-108.09
487.027,-114.74
487.030,-118.01
487.032,-116.6
487.035,-115.11
487.037,-113.92
487.040,-115.19
487.042,-123.2
487.045,-114.36
487.047,-120.37
487.050,-120.35
487.052,-115.72
487.055,-116.97
487.057,-120.51
487.060,-139.01
487.062,-120.39
487.065,-123.6
487.067,-115.57
487.070,-109.39
487.072,-110.05
487.075,-118.34
487.077,-121.44
487.080,-110.95
487.082,-107.5
487.085,-114.41
487.087,-116.41
487.090,-110.92
487.092,-109.62
487.095,-113.04
487.097,-114.26
487.100,-108.56
487.102,-111.07
487.105,-119.01
487.107,-115.56
487.110,-117.33
487.112,-116.88
487.115,-110.18
487.117,-114.02
487.120,-115.16
487.122,-114.94
487.125,-111.47
487.127,-113.38
487.130,-120.57
487.132,-117.64
487.135,-117.86
487.137,-112.83
487.140,-111.77
487.142,-116.01
487.145,-123.17
487.147,-121.03
487.150,-114.64
487.152,-121.75
487.155,-126.96
487.157,-117.51
487.160,-114.65
487.162,-116.85
487.165,-114.53
487.167,-118.85
487.170,-118.94
487.172,-117.46
487.175,-120.16
487.177,-116.43
487.180,-117.25
487.182,-125.67
487.185,-132.95999999999998
487.187,-118.03
487.190,-114.59
487.192,-122.13
487.195,-123.55
487.197,-119.45
487.200,-114.03
487.202,-113.55
487.205,-125.15
487.207,-117.25
487.210,-112.17
487.212,-112.2
